6693 16211
1 1 51
1 1 218
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 84
1 1 96
1 1 706
1 1 18
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 119
1 1 347
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 18
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 119
1 1 347
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 119
1 1 347
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 119
1 1 347
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 1884
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 184
1 1 581
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 288
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 119
1 1 347
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 184
1 1 581
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 527
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 459
1 1 450
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 212
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 385
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 331
1 1 54
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 882
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 88
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 450
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 385
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 328
1 1 331
1 1 54
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 882
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 432
1 1 88
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 98
1 1 450
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 508
1 1 733
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 328
1 1 331
1 1 54
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 432
1 1 15
1 1 88
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 98
1 1 450
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 508
1 1 733
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 606
1 1 703
1 1 328
1 1 101
1 1 45
1 1 331
1 1 54
1 1 24
1 1 116
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 504
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 121
1 1 1285
1 1 639
1 1 432
1 1 15
1 1 88
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 67
1 1 98
1 1 450
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 500
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 128
1 1 508
1 1 733
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 880
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 358
1 1 1137
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 606
1 1 703
1 1 593
1 1 328
1 1 101
1 1 45
1 1 331
1 1 54
1 1 24
1 1 116
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 504
1 1 208
1 1 176
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 125
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 121
1 1 1285
1 1 639
1 1 432
1 1 15
1 1 88
1 1 65
1 1 317
1 1 996
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 118
1 1 857
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 827
1 1 67
1 1 903
1 1 534
1 1 98
1 1 450
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 831
1 1 1098
1 1 500
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 128
1 1 508
1 1 733
1 1 1182
1 1 218
1 1 351
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 880
1 1 194
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 129
1 1 358
1 1 751
1 1 342
1 1 180
1 1 1137
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 287
1 1 606
1 1 428
1 1 703
1 1 593
1 1 403
1 1 328
1 1 101
1 1 45
1 1 331
1 1 54
1 1 24
1 1 116
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 504
1 1 208
1 1 176
1 1 594
1 1 785
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 125
1 1 825
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 121
1 1 1285
1 1 639
1 1 432
1 1 15
1 1 272
1 1 745
1 1 88
1 1 65
1 1 317
1 1 996
1 1 835
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 118
1 1 1207
1 1 37
1 1 857
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 827
1 1 67
1 1 903
1 1 534
1 1 98
1 1 1498
1 1 450
1 1 586
1 1 527
1 1 163
1 1 245
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 831
1 1 1098
1 1 500
1 1 43
1 1 847
1 1 1456
1 1 1405
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 128
1 1 508
1 1 733
1 1 1182
1 1 218
1 1 351
1 1 273
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 643
1 1 209
1 1 880
1 1 194
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 129
1 1 166
1 1 358
1 1 751
1 1 342
1 1 180
1 1 1137
1 1 1064
1 1 78
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 287
1 1 606
1 1 428
1 1 703
1 1 593
1 1 403
1 1 328
1 1 101
1 1 45
1 1 331
1 1 54
1 1 845
1 1 24
1 1 116
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 504
1 1 208
1 1 176
1 1 594
1 1 583
1 1 246
1 1 785
1 1 563
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 125
1 1 399
1 1 164
1 1 536
1 1 825
1 1 299
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 121
1 1 1285
1 1 639
1 1 432
1 1 15
1 1 272
1 1 159
1 1 745
1 1 88
1 1 65
1 1 317
1 1 996
1 1 835
1 1 433
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 118
1 1 1207
1 1 37
1 1 857
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 827
1 1 67
1 1 903
1 1 534
1 1 98
1 1 1498
1 1 450
1 1 586
1 1 94
1 1 527
1 1 163
1 1 265
1 1 245
1 1 486
1 1 235
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 831
1 1 1098
1 1 500
1 1 320
1 1 158
1 1 43
1 1 847
1 1 341
1 1 1456
1 1 1405
1 1 93
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 128
1 1 508
1 1 733
1 1 1182
1 1 218
1 1 351
1 1 273
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 643
1 1 209
1 1 880
1 1 194
1 1 89
1 1 848
1 1 525
1 1 1236
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 129
1 1 166
1 1 358
1 1 751
1 1 342
1 1 180
1 1 1137
1 1 1064
1 1 172
1 1 78
1 1 19
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 287
1 1 606
1 1 428
1 1 703
1 1 593
1 1 403
1 1 328
1 1 101
1 1 45
1 1 331
1 1 54
1 1 845
1 1 24
1 1 116
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 504
1 1 208
1 1 176
1 1 483
1 1 594
1 1 622
1 1 583
1 1 246
1 1 785
1 1 563
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 125
1 1 399
1 1 164
1 1 536
1 1 825
1 1 299
1 1 659
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 121
1 1 1285
1 1 639
1 1 432
1 1 15
1 1 272
1 1 159
1 1 745
1 1 88
1 1 65
1 1 317
1 1 674
1 1 996
1 1 835
1 1 433
1 1 420
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 319
1 1 118
1 1 360
1 1 1207
1 1 37
1 1 857
1 1 375
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 827
1 1 67
1 1 903
1 1 534
1 1 98
1 1 1498
1 1 450
1 1 401
1 1 724
1 1 586
1 1 94
1 1 527
1 1 163
1 1 265
1 1 245
1 1 427
1 1 486
1 1 881
1 1 235
1 1 999
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 831
1 1 1098
1 1 500
1 2 112 39
1 1 780
1 1 320
1 1 158
1 1 43
1 1 847
1 1 341
1 1 1456
1 1 1405
1 1 890
1 1 587
1 1 93
1 1 275
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
1 1 117
1 1 794
1 1 41
1 1 39
1 1 7
1 1 51
1 1 128
1 1 508
1 1 733
1 1 1182
1 1 218
1 1 351
1 1 273
1 1 330
1 1 863
1 1 1374
1 1 184
1 1 581
1 1 277
1 1 396
1 1 387
1 1 329
1 1 175
1 1 134
1 1 253
1 1 109
1 1 10
1 1 70
1 1 212
1 1 643
1 1 209
1 1 880
1 1 194
1 1 492
1 1 89
1 1 848
1 1 525
1 1 1236
1 1 1043
1 1 316
1 1 22
1 1 411
1 1 142
1 1 217
1 1 242
1 1 147
1 1 162
1 1 582
1 1 385
1 1 616
1 1 129
1 1 166
1 1 358
1 1 751
1 1 342
1 1 180
1 1 1137
1 1 1064
1 1 994
1 1 172
1 1 78
1 1 92
1 1 19
1 1 499
1 1 59
1 1 114
1 1 291
1 1 199
1 1 380
1 1 50
1 1 140
1 1 303
1 1 63
1 1 550
1 1 834
1 1 287
1 1 606
1 1 428
1 1 703
1 1 593
1 1 403
1 1 328
1 1 101
1 1 45
1 1 331
1 1 54
1 1 845
1 1 24
1 1 116
1 1 429
1 1 305
1 1 862
1 1 174
1 1 44
1 1 315
1 1 259
1 1 112
1 1 99
1 1 64
1 1 153
1 1 243
1 1 165
1 1 314
1 1 673
1 1 504
1 1 208
1 1 176
1 1 483
1 1 594
1 1 622
1 1 583
1 1 246
1 1 785
1 1 563
1 1 452
1 1 267
1 1 472
1 1 288
1 1 271
1 1 335
1 1 108
1 1 16
1 1 30
1 1 131
1 1 6
1 1 33
1 1 154
1 1 75
1 1 882
1 1 494
1 1 125
1 1 399
1 1 164
1 1 536
1 1 825
1 1 299
1 1 1672
1 1 659
1 1 548
1 1 215
1 1 537
1 1 333
1 1 332
1 1 120
1 1 755
1 1 137
1 1 121
1 1 1285
1 1 639
1 1 432
1 1 15
1 1 272
1 1 159
1 1 745
1 1 88
1 1 65
1 1 317
1 1 674
1 1 996
1 1 835
1 1 433
1 1 420
1 1 490
1 1 169
1 1 127
1 1 292
1 1 136
1 1 84
1 1 96
1 1 706
1 1 66
1 1 363
1 1 58
1 1 562
1 1 319
1 1 118
1 1 360
1 1 1207
1 1 37
1 1 857
1 1 375
1 1 439
1 1 11
1 1 18
1 1 141
1 1 80
1 1 397
1 1 310
1 1 4
1 1 196
1 1 38
1 1 132
1 1 234
1 1 459
1 1 23
1 1 827
1 1 67
1 1 903
1 1 534
1 1 98
1 1 1498
1 1 450
1 1 401
1 1 724
1 1 586
1 1 94
1 1 527
1 1 163
1 1 362
1 1 265
1 1 245
1 1 427
1 1 486
1 1 881
1 1 235
1 1 999
1 1 119
1 1 344
1 1 347
1 1 410
1 1 244
1 1 135
1 1 57
1 1 40
1 1 177
1 1 47
1 1 393
1 1 533
1 1 831
1 1 1098
1 1 500
1 2 112 39
1 1 780
1 1 320
1 1 158
1 1 43
1 1 847
1 1 341
1 1 1456
1 1 1405
1 1 890
1 1 587
1 1 93
1 1 275
1 1 1884
1 1 343
1 1 691
1 1 157
1 1 130
1 1 471
